feature,avg_importance
ums,0.07767172345741039
ic ,0.07752397491657902
r.le,0.07703683615919016
t[,0.0769297177274463
urrent,0.07692641608687012
unt,0.07685095867591728
 0,0.076740202644078
rs,0.07648944873448377
urr,0.07648380686729211
ou,0.07627344670669
fal,0.07612331292536817
rren,0.07608143196613958
lse;,0.07607758417863356
curr,0.07605613736346845
 fals,0.07604567750191918
(st,0.07602807075628379
ay,0.07602616077567236
 b,0.07599389711678965
bstr,0.07599003392903747
n ,0.07595802333900345
 sum,0.07583665953591218
rea,0.07578814024906386
fals,0.07567644554502345
urre,0.07560543110595441
wor,0.07539923331828732
bre,0.0753229299614818
turn,0.07526449155547732
str.le,0.07508004624425252
tr.le,0.07495480441948049
mo,0.07488754308414208
i] ,0.07475254783846752
eturn,0.07471583472613123
 false,0.0746285919452116
te,0.07461135296582563
urn,0.07460196524888256
retur,0.07438691257962263
etur,0.07425775317757378
hara,0.07403882903601623
t ,0.07377031097285824
nt[],0.07356311192428755
ni,0.07355190710270111
(),0.07347786437015633
false,0.07321666762937803
r.leng,0.07319946962982263
 num,0.0731970869000318
rrent,0.07318687557410886
an ,0.07315186580064076
 1,0.07294248679658791
brea,0.07276836944613171
ring(,0.07257561630576512
 su,0.0724800812745088
 str) ,0.07243223155054151
int[],0.07215473546434098
ay ,0.07207039584608954
rin,0.07203565318356339
umbe,0.0717565918516495
gth(,0.071659924301447
tr.len,0.07155181161875968
gth(),0.07153715446811484
m ,0.0713897903304203
rre,0.07135157702744804
ngth(,0.07129998662453065
lo,0.07104703526244674
ur,0.07087899622727567
th(),0.07082025525380031
chara,0.07080892456493257
 for ,0.07079290650224121
rd,0.07077176484880268
numbe,0.07062078268577103
ng,0.07058622338807163
mp,0.07057878935135434
 r,0.07046046669390343
tur,0.07041466769729937
fa,0.07041308191172818
tr),0.0702518542889757
mber,0.07010047900347657
.chara,0.07008055758650807
retu,0.06978493610876174
return,0.06977710340341021
t[],0.06967548921595922
 st,0.06947185065768499
br,0.06944293396103013
str),0.06941704981836522
ngth(),0.069335591950409
str) ,0.06930939667560193
rn,0.06930195039716833
fi,0.06918646373942114
mbe,0.06912518688807465
ength(,0.0691094330904071
tr) ,0.06873763437132302
.char,0.06863670280971496
t(i,0.06853006188022895
 int ,0.06851976925484674
the,0.06841808144947217
etu,0.06831631293275284
umber,0.06804082855467752
