feature,avg_importance
n ,0.0018151728326145434
sult ,0.0018081927886927018
res,0.0017842739380783865
er,0.0017828803441092096
no,0.0017802969724038406
 a,0.0017793682640145402
 i,0.0017717761504948929
is,0.0017418263800654723
ls,0.0017382161082387592
 - ,0.001730155855804094
 re,0.0017233105996503025
if,0.0017177995407356712
ch,0.0017148253118474581
 c,0.0016871936930303243
em,0.0016553768885370528
 res,0.0016482381314064844
 r,0.001636931121883125
- ,0.0016321828398651026
esu,0.001609062055930336
 0;,0.0016052666972226615
 0; ,0.0015963569652322684
 if,0.0015865270999506124
 it,0.0015777798858774463
sum ,0.001570082511650833
in,0.0015434726701537838
ult ,0.0015382172734352557
lt ,0.0015374390379649956
se,0.001534958532117285
 if ,0.001497800364244171
as,0.0014939755984892575
 2,0.0014929748128588776
", ",0.0014925547269906067
rn ,0.0014811066038540488
 10,0.0014696294572681995
nd ,0.0014632457771822315
urn ,0.001450161632502155
rn,0.001432124185896892
ar,0.0014149947057774945
turn ,0.001408307111940249
urn,0.0014044025302245985
 0,0.001393793559489015
ne,0.0013743467718322524
eturn ,0.001369495507287025
return,0.0013679449320028636
if ,0.0013665297448026692
tur,0.0013576763738039383
f ,0.0013468325959212647
 +,0.0013449695132654947
etu,0.0013404196672939575
int,0.0013231347897665038
len,0.0013208621154874392
and ,0.0013195068240432694
retu,0.0013082072310832504
t ,0.0013070011109081016
ub,0.001301052112274849
turn,0.0012979942816214443
 sum ,0.0012960451091439031
etur,0.0012787519100428192
t.,0.0012740207819948752
 f,0.0012701641837203873
st ,0.001266586706650817
eturn,0.0012637917324835552
ret,0.0012536459039765567
et,0.0012400744485185522
ur,0.0012264180463336465
int ,0.0012250068210133244
 int,0.0012237628356892196
 += ,0.001221851080350003
retur,0.0012148999858947024
i+,0.0012144281982570222
 m,0.0012127499567657393
nd,0.0012120315538870668
 retur,0.0012078511587093237
nt ,0.001196852879162201
 and ,0.001192263076913028
nt,0.0011814906734713621
 +=,0.0011798235255796362
tu,0.0011714797840626922
 and,0.0011549279229341495
um,0.001152698421258546
tr,0.0011470057455542663
c ,0.0011412941571733917
 + ,0.0011412320089670262
 is,0.0011368315844561766
 != ,0.001132194710727871
te,0.0011292730697150912
(i,0.0011206868915979303
 int ,0.0011182562222030682
ti,0.0011061235638072562
th() ,0.0011055217677003958
+ ,0.0011004502055366858
+= ,0.001098876761582035
 retu,0.0010950704144933505
ic,0.0010894606403866066
 b,0.0010730560091601498
 ret,0.001072457623194375
gth() ,0.0010712874999407728
at,0.0010700564242819687
 n,0.0010573280681460896
== ,0.0010558682770999408
 s,0.0010420625823490226
sum,0.0010387428859914576
 in,0.001036721263710281
i ,0.0010244917318587765
ubl,0.0010098917150671285
y ,0.0010001124629830647
 == ,0.0009984299075248952
bli,0.0009889651832379722
publi,0.0009874432005676555
(int ,0.0009803752337179347
==,0.000979244229200941
h() ,0.0009784027568539371
 pub,0.0009770736285090907
ic ,0.0009702905962069005
 pu,0.0009688830836406243
new,0.0009677945304998012
ubli,0.0009584239601490989
publ,0.0009576158828571285
 ==,0.0009532745313385034
 publ,0.0009519426825831524
ublic,0.0009519030907038716
ew,0.0009449126475995773
blic,0.0009444336622374072
 (i,0.0009397714377880019
ter,0.0009394719859911782
lic ,0.0009392151117712241
(in,0.0009379372013098872
